F3,FC3,C3,CP3,P3,FCz,CPz,F4,FC4,C4,CP4,P4,true_label
8.35073663584655,8.152680460244424,8.102052514370598,8.53163451186562,8.65034987752344,8.498672006764258,8.586688249576289,8.567649684527222,8.45249601586631,8.602478726706405,8.332535254321977,8.218726978858548,right-hand
8.342921623810847,8.143568936558735,8.096109105825605,8.52530943765622,8.653922118440331,8.497544561405272,8.586593899687458,8.57282493812462,8.438849910767368,8.608231426982954,8.33729882524684,8.229787200458006,right-hand
8.35057649488188,8.305300891852262,8.26315535535576,8.542513728425904,8.63994925166038,8.499499987940725,8.572336058432233,8.539971941089227,8.924523068464923,8.76393670571615,8.34141942218878,8.420107003888713,right-hand
8.348882156418936,8.15373270976605,8.10453980072322,8.531166306478404,8.650224789352217,8.4935043356839,8.583216163729341,8.564568922429734,8.442519601928286,8.63801627844341,8.34922263730822,8.20692372820864,right-hand
8.364598198788956,8.172824460186737,8.14084072870419,8.561218510128342,8.676577207725023,8.51584255876956,8.601313221002368,8.598111071136973,8.547704185428415,8.629504568131061,8.361588998375947,8.298456623099973,right-hand
8.32725931175104,8.166240297689978,8.11381845902831,8.530005721533017,8.643306860211954,8.49281065541575,8.574947657144591,8.55607911339663,8.438848372644097,8.607096734479876,8.328553804492467,8.261073500019197,right-hand
8.360243424781101,8.183526339899252,8.133239338787902,8.555062609847493,8.670194122301893,8.51783404984241,8.606093020170004,8.602335680256644,8.472041137542694,8.646987595929575,8.373249274303697,8.254794678349912,left-hand
8.351013498561864,8.191942303614388,8.147140163443515,8.564958094075877,8.68751840219097,8.522206563635715,8.61417978984976,8.599660619636522,8.458937083181759,8.624956735952306,8.359711112538365,8.281106360213082,left-hand
8.364326622687782,8.16485515615899,8.108394700912914,8.539138452306943,8.663565903566413,8.506637329247722,8.595743110013181,8.585923376292413,8.434868989155417,8.596940461264326,8.334342799027585,8.253664251762109,left-hand
8.349178690555462,8.172496069563294,8.114300404971031,8.549472858556623,8.678015158695963,8.521730573780031,8.61004700110041,8.602210067980428,8.457153140523943,8.619696516897045,8.3521548599371,8.28474377361079,left-hand
8.364225447209206,8.175163624208599,8.135613931137021,8.559830726999868,8.668544537651865,8.520589558355962,8.605088154281995,8.603436370027197,8.4680243920673,8.616992990167487,8.357771825373923,8.26201388619813,left-hand
8.356282319278833,8.176337896715232,8.127306324812205,8.545750982170166,8.658725039334078,8.517969345789902,8.59933229805712,8.597982927839228,8.471061978311422,8.61750132152389,8.357440942449697,8.276543381125832,left-hand
8.35732163510091,8.170874827311518,8.120459498437985,8.545599215397795,8.66629121179391,8.508504319953902,8.593623231007909,8.582121210763557,8.467074913061648,8.607855561726717,8.344369097986862,8.259894121604841,left-hand
8.358127189129876,8.165830348767425,8.112241150000381,8.535603037505773,8.651256192873866,8.51829226453758,8.597441345758531,8.599681356274075,8.465756361261436,8.628390528662838,8.362133256802327,8.289636461587882,left-hand
8.366773214139803,8.174147917112691,8.119857536472404,8.536698196132164,8.65778459120025,8.513532675119041,8.593299631804866,8.584628123815367,8.458089282166949,8.613106282736526,8.344587308176147,8.25626273554226,left-hand
8.347720886395514,8.165807643764527,8.125113239598322,8.54983211029169,8.66414055110806,8.513926259091294,8.598938644683544,8.601566913723959,8.454968555629812,8.61724720907876,8.350308479684479,8.282525141188165,left-hand
8.309906356991902,8.174886911092504,8.127509926487594,8.521639939427285,8.616422973444154,8.469225494326944,8.552499171707995,8.577970610272411,8.617316210927548,8.712235069318378,8.384745813778588,8.244404556439903,right-hand
8.286219056144398,8.171670362795046,8.12277695362682,8.504038221869804,8.600670459336593,8.458519587357333,8.54207560566876,8.557966268697122,8.569639688521764,8.711842345934555,8.376833358738876,8.2218457733296,right-hand
8.29024115717816,8.16579046831837,8.12366516819748,8.498538378660175,8.58978790293611,8.435792047361128,8.518692336550659,8.523067963502731,8.419561334384044,8.608474846956486,8.305299013999813,8.200355888707179,right-hand
8.291109868858344,8.165529713610635,8.115625179714337,8.50555990264832,8.595695179931258,8.44985201240836,8.527861359635944,8.530255842971647,8.476238917885638,8.654264527167323,8.329842253801772,8.212347178919112,right-hand
8.281131429626434,8.125887803200444,8.08627662935095,8.487013741725429,8.581065821474454,8.443554938906319,8.527660796007535,8.543608053141357,8.527221370638461,8.718690345814162,8.385549898220033,8.207558186845233,right-hand
8.293066068516401,8.143591811035767,8.089900775696611,8.479564685941586,8.586038502330403,8.459483898367417,8.538677451071651,8.559781508476904,8.550116330231287,8.671241045338586,8.368843100570546,8.249079127913578,right-hand
8.280304779148654,8.183515394185239,8.128127971030457,8.482412687700522,8.567637000112185,8.446151877045859,8.52061614123167,8.53401053403286,8.45207802973325,8.654748340057886,8.351566205002149,8.226963704569231,right-hand
8.285507787497778,8.166509432056445,8.114877020286619,8.473019221264389,8.56809393854397,8.44643838992739,8.517091544193562,8.531127513476113,8.483906884234262,8.649911925505197,8.351644910118383,8.247179907326306,right-hand
8.269862707775177,8.146836275267328,8.09504717870891,8.475409107777223,8.581621560163903,8.445129542630559,8.52399342187376,8.539809505307904,8.488408450307961,8.627664153570064,8.340562716645138,8.230338493582192,right-hand
8.288851253992643,8.161157448800255,8.105165191109117,8.475510547087755,8.579618577027118,8.442273574639689,8.521137835736473,8.540804389251958,8.445055773584741,8.601197373321396,8.331965709250007,8.239501233372824,right-hand
8.26853374224698,8.13465793809526,8.083104952900854,8.472546661105078,8.576845646400429,8.438578892678347,8.523522832162026,8.55179631888647,8.449322221711146,8.579546397589088,8.343934775177987,8.197904041422069,right-hand
8.272238359647508,8.140660794095234,8.087454211316699,8.466236595705587,8.57115715865743,8.429091241952268,8.512156476892727,8.545559866144618,8.392585423657211,8.534038427949197,8.31922987316632,8.1893914538162,right-hand
8.261668247995846,8.110719378165626,8.056360559686501,8.455892023676842,8.564718731740612,8.426291768347001,8.506250314739257,8.525319031195371,8.464788508339378,8.545405516917283,8.311426854582336,8.20671072033963,right-hand
8.295129466062308,8.177904103737918,8.125105519266565,8.485911594446671,8.587496639941556,8.45795917369643,8.531483618547625,8.552157765146022,8.470795904248906,8.558973200373716,8.327782567058476,8.266613542265974,right-hand
8.281996060128604,8.14929139367605,8.099950248996226,8.474416483695713,8.577497955598407,8.442347734129877,8.51944304242398,8.538752309240675,8.439135830395568,8.547676143289506,8.320186543445512,8.229407067603193,right-hand
8.276380615082672,8.15003369702859,8.106335749590984,8.486022267210144,8.586446824552779,8.44113877584541,8.524584060921825,8.551822523336279,8.424931678345551,8.553948931140217,8.343717373417508,8.219279977710583,right-hand
8.278465361126491,8.149743380931048,8.094047133889836,8.476016672951964,8.57677088536884,8.441897142400991,8.517624353347118,8.53443349055034,8.453547176564708,8.54760124597113,8.318594220083268,8.242411173446943,right-hand
8.265239326014154,8.134062950064967,8.085508342558562,8.463947387191388,8.568395429558645,8.43164208138544,8.514088626819197,8.544936122081587,8.399563412302378,8.544351701434696,8.329261659289847,8.241920618360773,right-hand
8.279152766714576,8.166054663105422,8.106851577046557,8.477103326122407,8.583791407264465,8.447365767737397,8.528489200222479,8.564567603251389,8.462259052716162,8.55908271488489,8.344255100999888,8.222450230845874,right-hand
8.299842782961242,8.184907185190243,8.13145231194613,8.501801256411925,8.60531103407509,8.472647126135485,8.552023036140483,8.584683561475673,8.492884009292105,8.604940186599327,8.377624531677938,8.223222195092905,right-hand
8.303481085884444,8.184609999641296,8.13150270951517,8.493500637976803,8.59388883593058,8.464083870695275,8.536410197353677,8.547364220377133,8.448318279347815,8.574807154039508,8.331223100643994,8.285519666931314,left-hand
8.289719234821765,8.191370248477917,8.129953405715725,8.4948893656075,8.593032033031443,8.468517876269038,8.541232566814248,8.56407040455684,8.462028710107303,8.585582121548601,8.349838562159576,8.266010450697207,left-hand
8.2890223581586,8.146769426840185,8.09359331782844,8.48187133225427,8.586941301489363,8.450781364334485,8.529610340054703,8.548685786157767,8.429876337644664,8.554611730941422,8.324774130441469,8.224720132529972,left-hand
8.284867020166391,8.165052859124653,8.110160659849617,8.489375014908912,8.595454716374398,8.463455508778896,8.542047958274154,8.57616917118153,8.459701192829673,8.594330591864187,8.35781936510507,8.26651418387723,left-hand
8.306690679953942,8.274892207871051,8.185580038550734,8.506634083348448,8.60691839314194,8.475851439888507,8.543430267107915,8.550262987843075,8.462553899218,8.564429754541838,8.330768312309564,8.267797346390232,left-hand
8.371199482156799,8.564246746867168,8.43158211737293,8.599295308020121,8.654165978211303,8.501651367411165,8.569441819234495,8.571208000838364,8.484936961808433,8.587041281017996,8.350598602403371,8.301098690211848,left-hand
8.334704843229089,8.501481387343059,8.396270188880353,8.539413878642327,8.608688660953275,8.474442641346416,8.543371964736169,8.556309720743625,8.452329524963115,8.562700267475694,8.334242010591316,8.261118348741824,left-hand
8.54085231634463,8.826683501838161,8.668222336258264,8.635037014789235,8.658289871126328,8.60743019987151,8.609019963373882,8.606916556929054,9.42166006940824,8.809586534268822,8.421785699255093,8.901278013048865,left-hand
8.335649902873937,8.492812007382323,8.439792593785548,8.586819705966132,8.63795026654232,8.467495934056789,8.549205917627669,8.562804836842012,8.39459327149131,8.55851100115288,8.337728324965056,8.245057193050245,left-hand
8.312261778802263,8.330937525434793,8.273717888547276,8.575733888620993,8.634638570347004,8.4746284789436,8.549479455794215,8.563125105846074,8.442928207993454,8.564625744006387,8.339839118201034,8.246225615199027,left-hand
8.269577826804891,8.146002451558928,8.076808716503308,8.454680420342362,8.55873621131886,8.439943832673164,8.51645350346726,8.549130801563173,8.40285784988927,8.541969292457921,8.315837799627463,8.219412858425601,left-hand
8.293821483310595,8.175581062569652,8.129682254898205,8.536156284605038,8.63089211058917,8.467483513290665,8.553448423067934,8.576785876411396,8.434419682067762,8.57479507021537,8.350632658093868,8.242122778766795,left-hand
8.282030792460862,8.189349902273067,8.10632921268133,8.47824632576468,8.585569921668156,8.454181770228223,8.528369135401267,8.540367709424599,8.418172966143622,8.546243267555017,8.319450893882934,8.24062452842738,left-hand
8.302174719523753,8.181294652338543,8.124639035375383,8.50701889470141,8.604582522795388,8.482336321978883,8.55863675506568,8.582298539093381,8.447694485441394,8.580055870830437,8.355026021556172,8.268527177117875,left-hand
8.319192102107925,8.206688051964534,8.152386839605532,8.541172721555345,8.639410808274132,8.486108543237785,8.565287913974894,8.588196366333655,8.439473355146033,8.583569491794076,8.358902797573377,8.29373570453134,left-hand
8.309386684992432,8.222258763975432,8.139412598137515,8.513563499039721,8.605267144695999,8.476302796692446,8.54975368600373,8.572163072089474,8.408107200559812,8.566561080005922,8.349359944009143,8.2953004633076,left-hand
8.323699454617616,8.249368830325118,8.165817788160405,8.55564276591787,8.642066038227213,8.496134210532416,8.573910684544517,8.59515513899282,8.44777649241244,8.594045995162423,8.3681602498109,8.300940678540112,left-hand
8.320840826403064,8.231487700905918,8.150210623243188,8.536062848511962,8.631805668747237,8.489074489965814,8.565361967363621,8.586497421333561,8.449959185640552,8.581450307836501,8.35987644577275,8.2907065328,left-hand
8.296601114481673,8.191685649739004,8.118974032483631,8.512395581665139,8.616206678220491,8.467049810894927,8.545971079425103,8.570297425461206,8.432622376392533,8.56814940821357,8.343001302487178,8.274926943106252,left-hand
8.31278706018386,8.211715616818315,8.149755796816846,8.53384279241961,8.632059724288878,8.479407307539853,8.56512836291211,8.593477813045189,8.424807752170222,8.57648309784984,8.359644154984636,8.262798505970359,left-hand
8.300927405874244,8.167303649558646,8.121857860066783,8.500325270024241,8.617703592742625,8.490260580203419,8.55869186615151,8.61269460434221,8.497987135931478,8.600229706636169,8.38217488082175,8.319963756118817,right-hand
8.321653829943042,8.198225348617582,8.153396095568004,8.509434300581615,8.616891932742252,8.498987669591136,8.565712605079204,8.614623324894938,8.50377733222354,8.651641060822488,8.417830135970338,8.32078387236689,right-hand
8.333158563635065,8.201616672320545,8.152037516360876,8.503986371614408,8.616802937623689,8.491465621376092,8.558482778165047,8.614724688924094,8.464315853817991,8.6518526117557,8.413968958776472,8.341116516567315,right-hand
8.303858333305374,8.178012566285664,8.144057518509257,8.495518170317482,8.611820959513615,8.475269681154113,8.548089837785655,8.593407678314096,8.442828379803055,8.574070488014971,8.36957740708853,8.29936384535707,right-hand
8.297905287070673,8.1943340579012,8.154480032995023,8.500266536366624,8.609690893350034,8.48707767171808,8.554343129466389,8.606348571705695,8.479617186851188,8.580195072674611,8.37787650770066,8.319318297293247,right-hand
8.292311605391756,8.195434509074335,8.148164378297349,8.49707686117097,8.60497584651871,8.488217027953727,8.551784720344928,8.603031851790403,8.486489787325274,8.589400059041465,8.3791549331709,8.334245799829958,right-hand
8.315755212725291,8.204326069508387,8.16573777032844,8.508555069835717,8.621259748227047,8.49692125399318,8.565656159368045,8.61430299783338,8.492120360422636,8.628126814239616,8.411268866352714,8.32132327537204,right-hand
8.28943068645099,8.185188925570406,8.136309583932995,8.483536754963795,8.59733719586816,8.479959078301198,8.549038033516528,8.594931502190649,8.488241597100123,8.630899654709674,8.402993375666666,8.27084023918644,right-hand
8.268563852752296,8.167516444838894,8.133838908472882,8.4799196685913,8.592394952126911,8.467131281448243,8.534589668520969,8.580358826000852,8.491300091912068,8.607733792018879,8.378190144504773,8.227859973079273,right-hand
8.258039301718204,8.162038712343811,8.123025574132093,8.46951012195555,8.580041933213192,8.45254060998285,8.520630833697076,8.564053666341861,8.435473696097066,8.574110890372165,8.356008984618866,8.28714314776093,right-hand
8.31469395087618,8.201146721834244,8.148466489854302,8.492076590168983,8.606768311989011,8.482896348930623,8.548399813859806,8.594610328988836,8.460914547305844,8.575483113495414,8.36555577174606,8.33399021905999,right-hand
8.302752139225737,8.193048342525104,8.144691653783456,8.485137817754904,8.597623890850532,8.469505708986162,8.54034517208894,8.58468792648318,8.438299019377713,8.591932954196698,8.377128975471706,8.314710184120772,right-hand
8.292859595790876,8.192162278669116,8.154224912990028,8.495299388031498,8.604598619985676,8.48035564778431,8.54737099349288,8.590450910922167,8.445671767685953,8.567996392796,8.364465463924004,8.289876472859715,right-hand
8.289199233939287,8.193093000045064,8.146908354203491,8.487692442786418,8.598981442910999,8.47439373125963,8.545415410141208,8.598661474819874,8.459389256421987,8.599520661356339,8.380840595580153,8.301002841803443,right-hand
8.298349175499816,8.200139818179148,8.14755056781407,8.492498298514189,8.605181669123528,8.48733037159565,8.553043671348817,8.606399918165673,8.464843824671144,8.592045080778854,8.384248230998683,8.313035699466731,right-hand
8.326981833792122,8.208042121511443,8.16952886377137,8.511564980288183,8.622039036635357,8.500936245754279,8.566231923532342,8.613840154320853,8.494610164829362,8.60162939595334,8.389755009428281,8.303328776923257,right-hand
